Radial_alignment	Cell_speed	Linear_persistence
0.298938557808492	1.31021272374501	NaN
0.477488128480898	1.41284898869954	NaN
0.454524330200512	4.2568766108346	NaN
0.944360236872599	3.40028742294777	NaN
0.234447862376885	2.51664610644738	NaN
1.73490850969008	0.637130647067376	NaN
2.16005799655066	3.16828833116329	NaN
3.04544251880616	7.7847907609434	NaN
2.96577144502026	4.40489442915334	NaN
2.3270118077911	6.04587543834053	NaN
1.11149429904885	4.32224013828651	NaN
0.717135502961352	0.535725873682131	NaN
0.640565681309801	3.74150332913615	NaN
0.828465826222584	6.78233857456856	NaN
1.39484471911654	4.77129788213395	NaN
2.03748847618672	2.41800276367567	NaN
2.81945080608445	3.0500631518315	NaN
2.64718138326527	2.15260017005826	NaN
2.7874220127654	2.38818165669857	NaN
2.35752358311021	2.45811234301472	NaN
0.366388229387635	1.06709456933396	NaN
0.0725918474594465	0.257728274069457	NaN
0.0738756418388857	5.75571780676829	NaN
0.919905543471329	4.6633728346251	NaN
1.09503019631429	3.14819161717424	NaN
2.58621029402401	3.9548304950696	NaN
2.0809530131425	5.32129767445842	NaN
2.09573581697394	6.14694190738131	NaN
0.980829202984168	4.18225845138594	NaN
0.792357745691056	5.62914684847822	NaN
3.05153471744482	2.91593582909595	NaN
2.96484766590249	4.30411516615584	NaN
1.5023653972623	5.1959421218909	NaN
2.58824943455921	5.18631217974215	NaN
3.10476980441845	1.81465383306457	NaN
2.23998592896657	3.17893329103411	NaN
1.93132918761645	3.17141771200682	NaN
2.21477904487981	1.44087587894098	NaN
1.21605115863018	0.690861853890206	NaN
2.99771140242779	2.34700194916259	NaN
3.02064046973745	6.58847943384268	NaN
1.5983206390101	7.50600056825877	NaN
0.546826867159359	3.70564522460597	NaN
0.191150245709312	2.18982822930468	NaN
0.30334353861207	1.66576065204594	NaN
0.147349859702956	5.79950629835629	NaN
1.94866039735842	5.890877868824	NaN
2.03905366925877	2.70246732115055	NaN
1.94124972445685	2.61118756062562	NaN
1.7507437468683	1.14727976472569	NaN
1.59711327342795	1.19180252748406	NaN
1.94355243082102	1.88618304607543	NaN
2.56338235021509	1.24615881094627	NaN
1.62868111509303	2.35595792078207	NaN
0.329207148183615	5.00827478608844	NaN
1.30307453994327	6.23240067932275	NaN
1.32145936141388	6.34784381103728	NaN
1.88671665691257	1.9140206284322	NaN
1.97417351510204	1.76557417012532	NaN
1.66891034541397	1.12544725320442	NaN
1.72946546144066	5.93873992803603	NaN
2.57614045190678	3.70634263450684	NaN
2.61414375009764	2.89639994836191	NaN
2.45977275295242	3.47932838805124	NaN
1.63907324385582	1.9420612615946	NaN
1.92313466453884	1.28486032392406	NaN
1.68273314790252	2.29230097541253	NaN
2.48658820944917	3.34969020892829	NaN
2.10348480490803	5.4014926499087	NaN
0.86217765924789	7.38033585698276	NaN
1.88786275029088	5.96293796069266	NaN
2.0217599444181	1.53253466761477	NaN
1.83213779156306	3.30144220332987	NaN
0.906612542602831	2.41556232799844	NaN
1.18738244034803	0.941774841850119	NaN
1.25374649078712	0.944279060097221	NaN
1.27483414142155	0.62128065270319	NaN
1.92743837075477	1.28435327323294	NaN
2.32862101014702	1.54045159115182	NaN
2.32920352155538	2.39892502990699	NaN
2.73495491582335	0.514131077957749	NaN
2.42709365174881	2.05061457600157	NaN
1.53027217684446	3.95408768505278	NaN
0.901758988438889	5.86596516430635	NaN
1.62040512875719	4.3324103235465	NaN
2.89393463350985	4.2159143869377	NaN
1.77535104340676	1.89667331832834	NaN
0.562685089009828	2.1032869827313	NaN
0.444441383952028	2.10295638924218	NaN
2.39644176339964	3.03258236613295	NaN
3.04925563569385	4.68244317489836	NaN
2.66468141426807	4.19018144901945	NaN
2.27269172750338	0.540029768184936	NaN
1.08282521919554	3.62292809337663	NaN
2.17555899588813	1.33372932435056	NaN
2.01114076653491	1.53352427736399	NaN
1.72029687750415	3.39403092550614	NaN
1.44377731567302	6.44413259212683	NaN
2.57561262948959	3.71405160032116	NaN
1.57046905897984	0.288527614306919	NaN
0.753615777541038	0.684235691748869	NaN
1.11459396814166	2.84605574034709	NaN
1.60046849904559	2.70785968514208	NaN
1.60316175282817	2.32816847787773	NaN
1.61564490194363	4.57809543263622	NaN
1.39426651430863	3.72564805646517	NaN
1.55460413482858	3.78755929657825	NaN
1.90354804282122	1.05364847057556	NaN
2.13492741520093	2.24615748224824	NaN
1.67765376282252	2.51665059703433	NaN
0.714524284074188	6.95377448731574	NaN
0.694804469949482	6.72511743206676	NaN
1.14794518792092	3.97343706782772	NaN
1.43375890602385	5.11023402334566	NaN
1.49600631827884	4.72324930400811	NaN
1.01225026467021	9.68448002490572	NaN
0.869540806389394	3.33092718394905	NaN
1.54922370986023	2.8906280367228	NaN
1.87727181719558	1.97777883992125	NaN
2.27061350467743	3.08866875816491	NaN
2.38220118398608	2.95991751580533	NaN
0.152675466076834	5.59857613103095	NaN
0.466072184817502	5.88270059184443	NaN
0.61699363499784	3.64415869972583	NaN
0.661517309861383	3.28413328365242	NaN
0.683905619874744	4.12627159936483	NaN
1.1536612642638	1.77377380048821	NaN
1.7644324329099	4.09290683370887	NaN
2.5007213087903	7.25822556187985	NaN
2.86377243456724	6.46959905720845	NaN
2.67493671457367	5.82222188603985	NaN
1.22046669105397	3.51770212221677	NaN
2.83335579689727	4.61264282261009	NaN
2.93340174483584	3.49688437793535	NaN
3.08528689266224	1.78865849501377	NaN
0.333347292191748	4.5801963289374	NaN
0.331244767581593	7.32036267220774	NaN
2.8888870445739	6.56569454876183	NaN
2.60352622494998	1.68303594244218	NaN
2.64921422827834	1.80630497889277	NaN
2.77388967240714	2.64914464929423	NaN
3.00792069173373	2.95832178134533	NaN
2.5995879996438	5.31291591828449	NaN
3.08374330221605	9.1784105577701	NaN
2.30601025474932	1.12607895084829	NaN
1.63205534188476	0.988116094558802	NaN
1.83492345666042	2.81610278419271	NaN
2.11669129103922	2.14598354725132	NaN
2.20435684896426	4.59448726775747	NaN
2.06265393805463	5.0516105750433	NaN
1.68260232016673	2.70124708790328	NaN
0.144070582551859	2.33742755749156	NaN
0.155322408092578	4.12439229673285	NaN
2.56672041219595	1.17649854870876	NaN
3.01933814540687	2.10346172346616	NaN
2.96251745442913	2.10332460667463	NaN
2.6801809325549	1.276215934505	NaN
2.95610139365931	1.55926056115465	NaN
2.22252425616426	2.5527038862915	NaN
2.91360143910671	1.2283223442229	NaN
0.0459771873790922	1.22499560708054	NaN
1.38724002413663	3.88893432314654	NaN
1.38599303391436	8.2779952243974	NaN
1.12480210616452	7.88681499163148	NaN
2.11277596384264	6.20804543341722	NaN
1.28945762957869	6.33727235252858	NaN
1.01168840674876	4.77481486308928	NaN
1.6368236376532	0.725100479804224	NaN
1.4674416826827	2.35551415628175	NaN
1.23078147550962	2.73853338107423	NaN
1.79235042420802	4.42486013905267	NaN
1.79486070014284	2.46872705667861	NaN
1.39790212605032	2.23703340387227	NaN
1.41771881973674	3.2894130750451	NaN
1.51867603105972	3.54299369622825	NaN
0.867054164463194	2.43890880449251	NaN
1.07692125181389	4.85949274875708	NaN
1.54321549622271	4.93513317117103	NaN
1.16155817870141	1.69821359944561	NaN
0.767001286838188	1.35143794084101	NaN
0.672594490457186	2.44337572367126	NaN
0.797433527344119	5.44113799910699	NaN
1.86165906175699	3.94496400405019	NaN
2.9038613885455	2.25317323220373	NaN
2.83692732007386	0.922923127180767	NaN
1.55580630750138	1.48744904591539	NaN
1.19408437717356	1.26552946705578	NaN
0.395090066764593	0.700347961337432	NaN
1.87742101558968	2.19669329132276	NaN
2.57779226160795	1.58680277254399	NaN
2.54374136025228	2.17500838173772	NaN
2.21566693246309	5.76444475553358	NaN
2.25923149189875	3.15134434486997	NaN
2.21894740507828	4.46936495157521	NaN
2.1209507918301	4.65893561131472	NaN
2.47112011061014	7.51417547521392	NaN
0.238384283185448	1.98106125545273	NaN
2.46064932373807	0.493022861412511	NaN
3.0643620623857	1.96033117605702	NaN
3.02398411486109	2.5775971078018	NaN
3.02228959157037	3.71903302840705	NaN
1.241349001783	5.28729342662296	NaN
0.177239390159076	3.58681909372786	NaN
0.1714259515112	2.06881424256035	NaN
0.307599086966237	1.93701318856706	NaN
1.99248113918257	3.17395672591327	NaN
1.3586126327429	1.50458554955118	NaN
1.77108577362423	0.228668951439308	NaN
2.73473635433203	1.44076803135918	NaN
3.0669947606567	1.03116470158655	NaN
1.13939966831854	1.92577507368849	NaN
1.71675748398719	1.24605801127695	NaN
2.36014937467946	1.67181832817978	NaN
0.87904758506797	4.74299563825709	NaN
2.10244173241085	5.99881636613702	NaN
1.68316030448971	6.46680187877382	NaN
1.52108950785659	5.59034211903916	NaN
1.60515996680472	5.78156598085303	NaN
1.7561133451687	4.97400467535333	NaN
1.57835643524244	1.82824860266612	NaN
1.75479523741492	1.41730995559268	NaN
1.86444346775616	2.42216807997776	NaN
0.961885842435893	1.40908253262302	NaN
1.47905238227697	0.840922664296703	NaN
1.72402371346168	1.93693044912045	NaN
2.15512452447005	1.87221534768429	NaN
2.50915052209467	2.30165527741082	NaN
2.35694609505922	3.5901411497392	NaN
0.388066701911724	4.70590837161735	NaN
1.50557633278574	7.47225465777491	NaN
2.29903041408209	5.24292016809055	NaN
0.410460223402114	4.31352256907038	NaN
0.484339545170834	2.66658775721809	NaN
2.79143465066657	1.36689844236054	NaN
2.89370201659251	2.39329343297452	NaN
2.98802060222012	1.71776667651526	NaN
2.83681296672601	2.56074162609827	NaN
1.61182867835771	3.57757496502699	NaN
2.34352264793184	0.926729791108873	NaN
2.5944653843552	1.96481994886545	NaN
1.32034716932717	1.92441699794764	NaN
0.776607666595127	0.893062401481042	NaN
1.49969723195948	6.53077220752323	NaN
2.35387514264205	6.00944919066949	NaN
0.0856071487976589	6.68727668551419	NaN
1.41992392914185	4.36266632453382	NaN
0.0105165047759608	3.00997077989052	NaN
1.25409704587191	1.27304093533085	NaN
1.39992863698505	3.32531817081552	NaN
2.37075876850233	3.55729798803451	NaN
2.02751880490206	2.75469981751961	NaN
1.61519197168361	2.0871026104	NaN
2.16184791561868	5.00251931882704	NaN
2.079234415459	4.0351766290437	NaN
0.071064252536016	3.07226354885257	NaN
0.933327058096209	1.31871519408533	NaN
1.73832797147947	6.43231006969688	NaN
0.43885720185667	8.71863334431359	NaN
0.747610016279473	4.42655738591832	NaN
0.128591057626642	4.58316048821488	NaN
1.49027700675973	5.49023562630327	NaN
0.628533812992543	1.95066811489128	NaN
1.65640313370706	1.28510907254707	NaN
2.26087540306729	3.549018137073	NaN
2.1788948057041	2.99278757062947	NaN
1.28437355549966	2.36294802293447	NaN
1.04300180860286	2.78145550133406	NaN
1.19127559250469	2.45294619042408	NaN
1.35148957678994	1.76220642686981	NaN
1.27578490618961	4.36068439012733	NaN
1.56816761368275	6.89472185578412	NaN
2.32124225150555	5.11072972146999	NaN
2.20675286177635	3.39516696534453	NaN
2.59329510361786	1.93306950881452	NaN
3.12489983095695	6.16788271740789	NaN
2.45039483077981	2.22528580564245	NaN
0.949518305706497	4.14427848853171	NaN
0.750787012972009	5.07268073908722	NaN
0.283797549620118	1.87187253511654	NaN
1.15410870828217	5.92778441186579	NaN
1.2825503100957	3.63935936368061	NaN
1.23147231107717	1.7263092237288	NaN
1.29923349366604	1.05181812875034	NaN
1.58942218418141	3.26004556742988	NaN
0.976373070108164	4.94044982373522	NaN
0.813994797227408	8.44116154549025	NaN
1.19866112634534	4.77926472707744	NaN
1.92508303969264	1.48449583807857	NaN
1.62540183298767	1.17495523659678	NaN
1.73154009936405	3.8240480423628	NaN
2.57972292282535	2.23794353612307	NaN
2.67199373524225	7.86429514143058	NaN
0.991450498016752	5.51172860722544	NaN
0.938156697725288	2.67939854637129	NaN
1.3110466158662	2.03710462253492	NaN
0.922438699248827	2.80813410410927	NaN
0.831742675611889	0.446272307799868	NaN
2.92900649694203	3.36018969216776	NaN
2.90596887267847	6.3089419682752	NaN
3.0201453399165	4.77725179466591	NaN
2.68719098166738	3.49957171336604	NaN
2.43897932948477	5.96082617018025	NaN
1.7425599091033	2.96768149074725	NaN
0.929112916558356	3.42510217463408	NaN
0.802164784676597	5.91662495242147	NaN
0.955052399787107	3.33224877646974	NaN
1.07842755812433	3.83682035521222	NaN
2.07491194987571	0.645122175521967	NaN
0.206018174461284	0.716119792366668	NaN
2.203951890581	2.12376905755018	NaN
2.29658314921491	2.92071201325892	NaN
2.87035785130244	3.09952116748305	NaN
2.77777572086064	3.66394939486478	NaN
0.380365370433907	7.15113380803177	NaN
0.394621810306211	6.09579937471059	NaN
0.00643433674340062	4.3022691171527	NaN
0.454560554645044	2.84907611782611	NaN
1.47895094773937	2.80674799236056	NaN
1.91049365157373	5.9536778186277	NaN
2.98789748586211	8.86490433511005	NaN
2.70331793991096	8.92851776697386	NaN
2.26123367481551	4.14506044486244	NaN
2.48663990727528	2.19413696567453	NaN
1.11892511637401	2.5432954028139	NaN
1.20864629414869	5.27713652981375	NaN
0.758473349635459	6.99592824215076	NaN
2.5282081918676	6.84163442829266	NaN
1.36945044662871	5.69838207365755	NaN
1.43288736160546	3.40753176531764	NaN
2.51091020301887	0.17966380253779	NaN
1.76038028280165	1.34082578769777	NaN
1.44795154877458	2.11230210522719	NaN
1.38438031576938	1.12631815614372	NaN
1.16772078906832	3.38922692490258	NaN
0.811388788870341	3.33526572839689	NaN
0.0436862914869442	0.642494894985953	NaN
0.64599492170727	2.14732304547252	NaN
0.32435013728637	2.82543920135888	NaN
0.32443250685988	0.369624254842192	NaN
1.0226159575814	4.14593046683114	NaN
2.33574230350323	5.10455390628614	NaN
2.21420991457509	2.7601454084283	NaN
2.0252751367365	1.89960259203369	NaN
1.40763128109477	0.211497711903352	NaN
1.445223381471	3.35397620732585	NaN
2.26072663310237	1.45506515036805	NaN
2.71494445266799	2.25687990678904	NaN
1.9771858178671	4.06905370810762	NaN
1.19081757474158	2.25038364878877	NaN
1.48217447398941	3.11384759006966	NaN
1.25239598746535	1.05326043785985	NaN
0.459536020783588	2.65488224969988	NaN
1.04971180985809	3.14720526806986	NaN
1.56070583629163	6.77611232184725	NaN
0.720202955627423	7.36226324710424	NaN
2.06827724702718	6.7957561959304	NaN
2.17767091704815	4.69239572843178	NaN
0.119222731868245	0.625986665863331	NaN
2.26331082044437	6.67369114315282	NaN
1.6238374230029	3.09378867116855	NaN
1.38774448716355	2.25570722926758	NaN
1.20689444334958	0.788715320114094	NaN
1.21388726752287	0.776552896496294	NaN
1.51152750153702	3.53317863078199	NaN
1.57179581699216	1.57902528298532	NaN
2.95460067068588	1.61590505120046	NaN
2.01561897209929	10.2847038767601	NaN
0.233334435660152	2.84743022244227	NaN
1.69260532308655	6.20635339400123	NaN
2.77208333710342	7.87441008584479	NaN
3.03363259688893	4.6484262747224	NaN
2.25909857415595	2.17806214280752	NaN
2.62731244948964	2.55368010971162	NaN
2.58017642964793	3.35085569940201	NaN
2.66141776535742	2.39688396867314	NaN
0.292839100148277	0.867770157072616	NaN
0.375862012693528	1.3765078067936	NaN
0.505881712555247	1.14401484773605	NaN
2.77785192574948	5.29667136754721	NaN
2.85103635889945	2.36394478056248	NaN
2.53752904660082	1.70552785915729	NaN
1.18038248645975	2.25453602967122	NaN
1.22030817275488	6.12421089293955	NaN
0.968359029520475	8.83407622068239	NaN
0.695567246404555	6.90981477589506	NaN
1.18321162447523	4.93883275184849	NaN
0.134631060490708	5.71702059757113	NaN
1.7962452788766	3.47532433125278	NaN
3.00267266787317	2.96379529030389	NaN
2.94283473402349	3.82933976709247	NaN
2.55075459666352	5.97382955919656	NaN
1.58857808390799	7.12351295064291	NaN
1.46812441869958	1.34264019327436	NaN
1.52658270070843	1.59618511814892	NaN
1.63280470804484	1.90565613470582	NaN
1.73075564140223	2.67931830428556	NaN
2.21928243227044	5.71400358139958	NaN
3.00238711605632	8.72125196067772	NaN
2.02986510538535	5.31088755485659	NaN
0.752235149274184	3.79632003892903	NaN
0.119019461282389	2.48504257872244	NaN
0.317375910674265	2.16642748695739	NaN
0.701164174025329	4.43388406259936	NaN
0.669449498269927	4.2819927067018	NaN
2.60774805711468	3.29630234495556	NaN
0.89632887779353	3.3492942376141	NaN
0.201440135231887	0.992513941970416	NaN
0.186070187612295	3.73637642766759	NaN
0.282489586460628	1.56848606019772	NaN
2.06342959781463	1.90569538902269	NaN
2.91239118937059	5.65515559213741	NaN
2.80862288750656	5.72765502703201	NaN
2.93594660328606	6.26761633161596	NaN
2.53180087085846	4.26785118083102	NaN
1.5429368685583	0.513516677159912	NaN
0.472462697501399	2.00341050584365	NaN
0.222073948698544	1.85087292115176	NaN
0.620950464843425	2.62490890800442	NaN
1.54332785683649	3.53027379085499	NaN
1.21613852991721	1.74515462741381	NaN
1.84063752824277	1.45664324443533	NaN
3.11959213512401	1.54010541834828	NaN
0.315896530170867	1.88603374695821	NaN
3.03021272125614	3.08686611903546	NaN
3.10767803265799	8.37832770723196	NaN
0.370287377708067	8.41699733504386	NaN
0.303617033369474	5.69530033618973	NaN
0.0692507929427308	2.95191021721895	NaN
0.0308670488861109	4.87682965255877	NaN
1.07735476955448	9.9365031368646	NaN
1.23564430593975	9.96436113855184	NaN
2.34901176910786	3.73471949019644	NaN
2.903090444745	5.7801146875313	NaN
2.39163514804404	4.04324582883703	NaN
1.30104401292871	3.14037354953114	NaN
1.82084332128513	0.986248246485851	NaN
2.77479018401283	4.12975990837573	NaN
2.70207827556282	6.53736950256419	NaN
0.581217393978757	7.12514723779523	NaN
0.17437986931578	7.14228874911454	NaN
0.24178641927157	4.9804631684144	NaN
3.12282017887624	1.572635592741	NaN
2.59354941136057	0.550733272529211	NaN
2.66421299045985	5.37767981372545	NaN
3.02033091674016	2.23756690946189	NaN
2.51151218716629	8.85672166290502	NaN
2.12182337642372	8.41134949323257	NaN
2.93951144440117	5.24338844115386	NaN
1.61315951793435	2.23913998921004	NaN
1.06108837331564	1.52183129627921	NaN
1.19326274723738	10.4063242976977	NaN
1.24944065094261	3.45788275553783	NaN
0.686258890411758	4.36467218126817	NaN
1.28917917849585	7.39737877662065	NaN
0.755001074911325	6.19644645250743	NaN
2.36667805236215	3.75598713828807	NaN
2.39178072411759	3.00254147697935	NaN
1.21996690793402	2.55952178915216	NaN
0.300310507274251	1.28422825458286	NaN
0.223887035113722	0.491018448949622	NaN
0.130167165358511	3.07077298198161	NaN
0.180953117074537	2.96429221092875	NaN
1.03586316537438	0.521808252264016	NaN
2.06036252043068	2.84238903312646	NaN
2.5895031627159	2.60052972499571	NaN
2.34924734292192	2.53048050203251	NaN
1.86918646505625	2.77441374334045	NaN
1.80197929092718	5.1276822325865	NaN
0.984124700452419	0.733620705776037	NaN
0.717933402169481	1.85259080483983	NaN
0.0653031453841961	1.4061673585987	NaN
0.382046117520406	3.58739616081551	NaN
0.45349518546722	6.71577090690429	NaN
1.76809692740864	8.98781771901588	NaN
2.58228689713749	9.61723241921126	NaN
2.69529691757029	10.400245342936	NaN
2.14195157529114	0.810849920149089	NaN
2.62104506776134	1.13726288644111	NaN
0.566407448914205	0.647826083132794	NaN
0.28099981320467	2.61508265561097	NaN
0.583262293184293	6.49624971126871	NaN
0.765593410860557	6.48634704205327	NaN
1.58539141371203	6.28162425798616	NaN
1.84232117763843	3.93475709854919	NaN
0.632382772769647	3.02682293408223	NaN
0.520393272054126	3.44852999493696	NaN
0.407225351274352	4.23321723263273	NaN
1.95750855692799	1.88335683607902	NaN
2.04806889586199	4.10695429138377	NaN
0.57776253546455	1.14633499560677	NaN
0.844495293426	1.35388727588932	NaN
0.82721875987768	1.27241312100117	NaN
0.820446497382111	0.52975869280598	NaN
0.727935797132221	3.46462238356283	NaN
0.705152837988344	5.77548813566022	NaN
0.323214777992314	9.28758060812041	NaN
0.381220601120695	5.00021605098017	NaN
0.289263554265203	2.71232942077692	NaN
0.079072801961651	0.654165951344148	NaN
2.83593331439059	3.59676453624701	NaN
0.113894212826563	1.88392362760262	NaN
1.60237860326278	4.26890378451443	NaN
1.86456816630622	0.910158616830097	NaN
2.68893840448828	6.06588744105267	NaN
2.59306436652424	1.32043498785426	NaN
0.0448211859613767	0.943139007287821	NaN
0.291101157565519	0.292867114567302	NaN
0.120086733232376	5.39432119238917	NaN
0.029822588264191	6.32361538201273	NaN
0.673307155567263	7.5679056515052	NaN
1.34849105935008	6.65711613949197	NaN
1.73722781657307	0.250341437909774	NaN
2.09409489441166	2.66580308181279	NaN
2.09487536209907	1.21299338757391	NaN
2.28973897543054	0.613558172077053	NaN
1.98904643688917	0.711228959442164	NaN
2.55705718595865	1.03829994804027	NaN
1.79414463418558	1.36024799065009	NaN
1.64746424892955	1.96747767631616	NaN
1.95382017815815	1.91733575639814	NaN
1.86560581183114	0.597210497924995	NaN
0.59624610010341	2.84659250063854	NaN
1.74519968045307	5.05579007773239	NaN
1.68535102936285	6.90189494360062	NaN
1.37382106466317	1.53818018531843	NaN
0.296767189556652	2.48728970292041	NaN
0.197743681515815	1.76589708432102	NaN
0.717197511048995	3.82301985501106	NaN
0.529853624720616	2.3862219621426	NaN
0.692492976749484	3.33779539009562	NaN
0.173422635167363	2.36780190917519	NaN
0.0905116825326507	3.01509800213975	NaN
2.01649053177695	1.05249665085387	NaN
0.131503139944628	3.3104265629164	NaN
0.240509667415517	1.55677989176602	NaN
0.0271025005825646	1.10047118985246	NaN
0.250606284625297	5.59849069338345	NaN
2.42129738056238	5.60721081789466	NaN
2.77466034235814	6.17386440349913	NaN
2.66422892528236	5.25879690709182	NaN
2.53664663103684	1.65836596308324	NaN
2.02584950459636	4.9626586860853	NaN
2.15179062029019	3.90866519094731	NaN
1.93778082901671	2.07869612683056	NaN
0.517891465852742	3.28323999656036	NaN
0.761593563675393	4.3345327900794	NaN
0.628318284663638	3.50604719381136	NaN
1.44613897231198	3.91146289973981	NaN
1.82998107670665	1.32972619607993	NaN
1.39936806099298	2.81975440178399	NaN
1.13537900480849	7.42481564611308	NaN
1.35886232027161	4.79808802221745	NaN
1.07331086634581	3.20624418811495	NaN
1.65793037590385	1.66780201851447	NaN
1.7813970746017	0.843447890632507	NaN
1.73747738804151	1.23423926903761	NaN
1.49219687961581	1.63300764440818	NaN
1.48010718775672	3.37327129923999	NaN
1.74647415790743	4.63518075630121	NaN
1.14221404651223	2.28103562400268	NaN
1.70740629491819	1.99312974367036	NaN
2.94354189709036	1.0570937146736	NaN
1.7789117217817	1.29790167265099	NaN
1.55055676814792	3.25973438838048	NaN
0.0524916191230949	8.56246969020488	NaN
0.310809991550687	7.46128693995458	NaN
0.492505332915196	3.85947570761997	NaN
0.120471586903359	3.74193527996094	NaN
0.110585160639753	2.63790593629627	NaN
0.963398649000449	0.368715331800564	NaN
2.79795699651685	2.0509512025214	NaN
3.02597242133343	2.95209030318842	NaN
2.88078855194059	3.4387797776924	NaN
0.597084706939169	2.5118639965748	NaN
0.441639681172422	1.06982831339377	NaN
1.1001283120581	2.11342473041699	NaN
1.06252538894575	1.22372397075447	NaN
0.0943329399511873	1.2034293920788	NaN
2.47615975848715	3.32311518385321	NaN
2.05699101372523	5.51298604123991	NaN
2.60255309481808	3.18536590755435	NaN
0.341160823058024	1.05135683346409	NaN
1.87410342493841	1.90538624495062	NaN
2.67895121606025	0.502262914715906	NaN
2.66674014366681	1.70226909786356	NaN
3.02354434541915	2.72949868576899	NaN
1.02579463078877	1.17083134804747	NaN
0.545517637595518	1.27802495324297	NaN
0.0102660446413741	1.2455551112238	NaN
1.21253267227427	1.03325259789378	NaN
1.30125081917788	1.90581829750319	NaN
2.37996222343439	3.26801808717222	NaN
2.12208112325672	8.08389147828126	NaN
1.82240432048423	8.0515733528096	NaN
1.70448984837489	5.97865577926467	NaN
1.19918711145949	5.54676328909033	NaN
0.909544190364086	3.97847925756287	NaN
1.87109148389524	2.30309002977489	NaN
0.0749547539770394	3.87269065123851	NaN
0.2152328782995	4.41812769060128	NaN
0.201927473332896	6.73520735702006	NaN
1.341731456501	7.5487578668334	NaN
2.74639966458856	2.17178282449667	NaN
3.01207929896595	1.93527223128272	NaN
2.6387571299544	1.74635553534082	NaN
1.24123364029474	3.06276140606304	NaN
0.607623806426287	3.25262480889426	NaN
0.278060540847675	1.29716583820828	NaN
0.320314818868151	1.12890139494575	NaN
2.03115965276213	2.38740065053851	NaN
1.06758323639339	5.84190560546943	NaN
0.316234236654025	5.97089688574652	NaN
0.589947040816499	5.43074433442434	NaN
2.33963627043815	7.18831833176496	NaN
0.377961136759277	6.63318448240873	NaN
2.78100924801113	1.98352714746243	NaN
2.55338158190864	1.96980408533645	NaN
0.359618892365844	2.33850359040116	NaN
0.857641929689497	3.68385469678383	NaN
0.889398622893081	1.54206407970323	NaN
0.64508050715252	0.84545314780518	NaN
0.710973431792558	1.38324723300418	NaN
0.603720481127464	0.710542948299172	NaN
0.0872205110336235	2.45873294386969	NaN
2.20119938035695	4.38413463501201	NaN
1.52595739965419	1.80312449226909	NaN
1.26476664281346	2.27861318559023	NaN
1.67452631348221	6.59279106873468	NaN
1.83478131726663	10.1879772660853	NaN
0.102359004548473	2.54773791384128	NaN
0.3465133379953	0.738023718280514	NaN
0.493009046871624	1.67963878219773	NaN
0.560567224550976	3.78007933481337	NaN
2.46320725721194	6.69687175666389	NaN
2.84262465770347	7.56226088586095	NaN
2.32351808537446	5.85897428994101	NaN
2.58914938549877	4.38204421946959	NaN
1.8191295257656	2.53282071872692	NaN
1.33578213476684	0.101379179345203	NaN
1.69653680030998	0.195682587918446	NaN
2.13812335293917	1.60873904751882	NaN
1.40219273651234	0.92491801366089	NaN
0.297594770700844	1.25471968248679	NaN
2.02256608660196	1.60451103675045	NaN
1.67353841435163	2.08205254205621	NaN
0.262315279677449	1.38503550068289	NaN
1.07070921008222	2.45232133321439	NaN
0.874760947533744	6.13369484745755	NaN
0.838901256568266	9.7082058195816	NaN
2.79431608488264	6.2835227307869	NaN
2.13002860893837	3.24424083140857	NaN
2.28551651896623	4.58196925491147	NaN
2.82769925317474	2.47728560678784	NaN
2.05833251906051	4.91965901804831	NaN
1.19134151846501	2.93062844092468	NaN
1.15136319782413	0.75035904282387	NaN
0.154422020762105	2.79185215512314	NaN
0.897443646811665	3.72421374785852	NaN
1.44293961262626	3.81893075669795	NaN
0.676731619856918	2.90094448108465	NaN
0.438180911546838	6.12438677445087	NaN
0.575496176033676	3.33683115043645	NaN
0.878979321912489	7.2199544049112	NaN
1.32431120294721	2.52041946439474	NaN
1.23958808932484	7.02098492625737	NaN
0.846695998650335	4.38549935488584	NaN
1.12506670922965	5.83764340229164	NaN
1.01666226493748	5.25546976360439	NaN
1.11891050709492	5.25920143660598	NaN
0.632156363882344	3.39786108489357	NaN
0.645591452199077	3.60114248545527	NaN
1.20863311645452	2.80260170479214	NaN
0.179766595908917	0.522638828878112	NaN
0.364238627521474	1.9734030235292	NaN
0.705028645925102	10.4195207305917	NaN
0.122258127345255	1.68173395645208	NaN
2.59523316937714	7.17404993759511	NaN
2.82649276268044	7.55841095022374	NaN
2.46563827028344	6.45406457240928	NaN
1.14710005545515	3.39398979119502	NaN
1.06437312953174	0.275705806705733	NaN
1.55977555036126	4.61239051249669	NaN
1.91506416935071	2.52873334703142	NaN
1.89865681710999	1.75487457642171	NaN
1.25599499694575	2.29581717261498	NaN
2.37256835923851	0.799434065592445	NaN
2.11517291713053	7.64545325291811	NaN
0.386861384136404	1.5381660030876	NaN
0.205596079116371	4.35794940611438	NaN
1.5329062474934	0.486093096116003	NaN
2.71624612787357	3.62946702192591	NaN
1.49340442932039	5.00846874680891	NaN
1.74010937428226	5.09044825327291	NaN
0.485996926935403	3.10583990614388	NaN
3.02017753113879	2.33735994750606	NaN
1.22416603720371	2.61996070977309	NaN
1.09905912630653	1.88848557136958	NaN
3.10173006167492	3.28284995827971	NaN
